"Well," cried Elizabeth, "have it as you choose. He shall be mercenary, and she shall be foolish."	“哦，”伊丽莎白叫道：“你爱怎么说就怎么说吧，说他贪财也好，说她傻也好。”
"No, Lizzy, that is what I do not choose. I should be sorry, you know, to think ill of a young man who has lived so long in Derbyshire."	“不，Lizzy，我才不这么说呢。你知道，在德比郡住了这么久的一个青年，我是不忍心说他坏话的。”
"Oh! if that is all, I have a very poor opinion of young men who live in Derbyshire; and their intimate friends who live in Hertfordshire are not much better. I am sick of them all. Thank Heaven! I am going to-morrow where I shall find a man who has not one agreeable quality, who has neither manner nor sense to recommend him. Stupid men are the only ones worth knowing, after all."	“噢，要是光光就凭这点理由，我才看不起那些住在德比郡的青年人呢，他们住在哈福德郡的那批知已朋友们，也好不了多少。他们全都叫我讨厌。谢谢老天爷!明天我就要到一个地方去，我将要在那儿见到一个一无可取的人，他无论在风度方面，在见解方面，都不见长。说到头来，只有那些傻瓜值得你去跟他们来来往往。”
"Take care, Lizzy; that speech savours strongly of disappointment."	“当心些，丽萃;这种话未免说得太消沉了些。”
Before they were separated by the conclusion of the play, she had the unexpected happiness of an invitation to accompany her uncle and aunt in a tour of pleasure which they proposed taking in the summer.	她们看完了戏，刚要分手的时候，舅父母又邀请她参加他们的夏季旅行，这真是一种意外的快乐。
"We have not quite determined how far it shall carry us," said Mrs. Gardiner, "but perhaps to the Lakes."	“至于究竟到什么地方去，我们还没有十分决定”，嘉丁纳太太说：“也许到湖区去。”
No scheme could have been more agreeable to Elizabeth, and her acceptance of the invitation was most ready and grateful. "My dear, dear aunt," she rapturously cried, "what delight! what felicity! You give me fresh life and vigour. Adieu to disappointment and spleen. What are men to rocks and mountains? Oh! what hours of transport we shall spend! And when we do return, it shall not be like other travellers, without being able to give one accurate idea of any thing. We will know where we have gone -- we will recollect what we have seen. Lakes, mountains, and rivers shall not be jumbled together in our imaginations; nor, when we attempt to describe any particular scene, will we begin quarrelling about its relative situation. Let our first effusions be less insupportable than those of the generality of travellers."	对伊丽莎白说来，随便什么计划也不会比这个计划更中她的意了，她毫不犹豫地接受了这个邀请，而且非常感激。“我的好舅母，亲舅母，”她欢天喜地叫了起来，“多高兴，多幸福!你给了我新的生命和活力。我再也不沮丧和忧郁了。人比起高山大石来，算得了什么?我们将要度过一些多么快乐的时日啊!等到我们回来的时候，一定不会象一般游人那样，什么都是浮光惊影。我们一定会知道到过什么地方───我们看见过的东西一定会记得住。湖泊山川决不会在我们脑子里乱七八糟地混做一团;我们要谈到某一处风景的时候，决不会连位置也弄不明白，彼此争论不休。但愿我们一回来叙述起游踪浪迹的时候，不要象一般旅客那样陈腔滥调，叫人听不入耳。”
1. "The Wine of Wisdom: The Life, Poetry and Philosophy of Omar Khayyam"	《酒的智慧：Omar Khayyam的人生、诗歌和哲学》
Khayyám's poem is as well-known for its soul-searching beauty as for the fact that a mathematician wrote it. Explorations of life's temporary nature jogs elbows with alcohol, as the author strives to make sense of the call of religion versus the immediacy of death – and the folly of trying to find Paradise on earth.	正如人人都知道这诗歌出自数学家之手，同样，莪默·伽亚谟的诗歌因其追寻灵魂之美而广为人知。对于生命转瞬即逝的本质探寻引发了杯酒之欢，作者试图理解宗教的召唤和突如其来的死亡间的关系，探究缘何人们愚笨地在地球上寻求天堂。
This is one of the best allegorical novels to explain the fractured nature of 19th century Russia. Each character is representative of one of the ruling classes. There is the father Fyodor, the landowner who is negligent about his land, but greedy in using its produce for himself. There's Dmitri, who has been passed around from house to house, and has grown up an entitled but debt-ridden soul. There's the skeptic Ivan, who wishes to live more than people. Third is gentle Alyosha, the mystic and religious peacemaker, and the illegitimate Smerdyakov. Through out are themes of love, law, and duty, which makes this one of the best Dostoyesky books to read besides Crime and Punishment.	这是最好的寓言小说之一，阐述了19世纪俄国分崩离析的本质。每个角色都是统治阶级的代表之一。父亲费多尔是个疏于耕种的地主，却贪婪地一心要把作物占为己用。德米特里，挨家挨户游荡，长大成人虽有权利在握，却心债累累。满腹狐疑的伊凡，整日想着要比起别人活得更长。老三阿廖沙性格温和，信仰宗教，是个和事佬；还有私生子麦尔佳科夫。贯穿全书的主题是情爱、法律和责任，这让其成为陀思妥耶夫斯基《罪与罚》之外最值得一读的书籍。
This is Dostoyevsky's second most famous work (besides Brothers Karamasov), and also centers around a crime and a court case. Roskolnikov, a student deeply in debt and intellectual and moral issues, has a mad desire to kill the pawnbroker who owns some of his valuables, in order to pay his landlady. There are plenty of family and social issues to be explored, including the link between prostitution and arranged family marriages, the downward spiral of madness, and the nature of poverty and charity.	这是陀思妥耶夫斯基（《卡拉马佐夫兄弟》之外）第二大名著，围绕罪行和法院讼案展开。拉斯柯尔尼科夫是个债台高筑的学生，深陷学识和道德问题的泥沼。他想付房租，而他的财物不少在当铺老板那里，疯狂之下，拉斯柯尔尼科夫动了杀机，欲杀害当铺老板。书中有许多家庭和社会问题有待剖析，如嫖娼和包办婚姻之间的联系，不断恶化的精神失常问题，及贫穷与慈善的本质。
More humanly centered than his other well-known work, War and Peace, Tolstoy makes it clear that life is far too complicated for easy handouts of mercy or judgment. The novel begins with a case of family brokenness and adultery. The contrast between Anna, who runs away with her lover Vronsky, and Lenin (who marries Vronsky's former romantic interest), is especially worth reading. As one falls, the other rises, seeming to imply that following one's heart is only as worthwhile as true morality is also followed.	比起另一部广为人知的作品《战争与和平》，这部作品更加以人为本。托尔斯泰明言生活复杂，不能轻松施以同情、给予判断。小说的开场是一个家庭的破裂和婚外情。安娜（与情人渥伦斯基私奔）与列文（娶了渥伦斯基先前的爱慕者）之间的反差最值得一读。一方兴起，一方衰落，似乎想要暗示只有遵从真正的道德时才能从心所欲。
